train_loss_step,train_accuracy_step,epoch,step,val_loss_step,val_accuracy_step,val_loss_epoch,val_accuracy_epoch,train_loss_epoch,train_accuracy_epoch
1.5475194454193115,0.9140625,25,12030,,,,,,
1.539417028427124,0.921875,25,12031,,,,,,
1.5640419721603394,0.8984375,25,12032,,,,,,
1.5242819786071777,0.9375,25,12033,,,,,,
1.5338760614395142,0.9296875,25,12034,,,,,,
1.553386926651001,0.90625,25,12035,,,,,,
1.5161434412002563,0.9453125,25,12036,,,,,,
1.5573158264160156,0.90625,25,12037,,,,,,
1.5882564783096313,0.875,25,12038,,,,,,
1.5537238121032715,0.90625,25,12039,,,,,,
1.5491759777069092,0.9140625,25,12040,,,,,,
1.5548619031906128,0.9140625,25,12041,,,,,,
1.5582648515701294,0.890625,25,12042,,,,,,
1.6177676916122437,0.8515625,25,12043,,,,,,
1.592681646347046,0.8671875,25,12044,,,,,,
1.5401277542114258,0.921875,25,12045,,,,,,
1.5322352647781372,0.9296875,25,12046,,,,,,
1.562262773513794,0.8984375,25,12047,,,,,,
1.5445106029510498,0.921875,25,12048,,,,,,
1.5529950857162476,0.9140625,25,12049,,,,,,
1.562860369682312,0.8984375,25,12050,,,,,,
1.52490234375,0.9375,25,12051,,,,,,
1.560300588607788,0.90625,25,12052,,,,,,
1.575444221496582,0.8828125,25,12053,,,,,,
1.5311578512191772,0.9296875,25,12054,,,,,,
1.5866186618804932,0.875,25,12055,,,,,,
1.5663330554962158,0.8984375,25,12056,,,,,,
1.623162031173706,0.8359375,25,12057,,,,,,
1.5817182064056396,0.875,25,12058,,,,,,
1.5311650037765503,0.921875,25,12059,,,,,,
1.551318883895874,0.90625,25,12060,,,,,,
1.5742791891098022,0.8828125,25,12061,,,,,,
1.5603383779525757,0.8984375,25,12062,,,,,,
1.5605733394622803,0.90625,25,12063,,,,,,
1.526770830154419,0.9296875,25,12064,,,,,,
1.5541507005691528,0.90625,25,12065,,,,,,
1.555436134338379,0.90625,25,12066,,,,,,
1.5422546863555908,0.9140625,25,12067,,,,,,
1.5086352825164795,0.953125,25,12068,,,,,,
1.5499523878097534,0.9140625,25,12069,,,,,,
1.552110195159912,0.90625,25,12070,,,,,,
1.5658581256866455,0.8984375,25,12071,,,,,,
1.5572460889816284,0.90625,25,12072,,,,,,
1.557669758796692,0.90625,25,12073,,,,,,
1.5795040130615234,0.8828125,25,12074,,,,,,
1.5342798233032227,0.9296875,25,12075,,,,,,
1.587095022201538,0.875,25,12076,,,,,,
1.553754448890686,0.90625,25,12077,,,,,,
1.5722792148590088,0.890625,25,12078,,,,,,
1.5362292528152466,0.9296875,25,12079,,,,,,
1.5848838090896606,0.875,25,12080,,,,,,
1.510721206665039,0.953125,25,12081,,,,,,
1.5457181930541992,0.921875,25,12082,,,,,,
1.5544047355651855,0.9140625,25,12083,,,,,,
1.5702611207962036,0.90625,25,12084,,,,,,
1.567799687385559,0.90625,25,12085,,,,,,
1.5639013051986694,0.8984375,25,12086,,,,,,
1.5371477603912354,0.9296875,25,12087,,,,,,
1.562821865081787,0.8984375,25,12088,,,,,,
1.5624148845672607,0.90625,25,12089,,,,,,
1.5713598728179932,0.890625,25,12090,,,,,,
1.5721020698547363,0.890625,25,12091,,,,,,
1.6057775020599365,0.8515625,25,12092,,,,,,
1.540330410003662,0.921875,25,12093,,,,,,
1.559041142463684,0.8984375,25,12094,,,,,,
1.5173823833465576,0.9453125,25,12095,,,,,,
1.5459808111190796,0.9140625,25,12096,,,,,,
1.542791485786438,0.921875,25,12097,,,,,,
1.5746139287948608,0.890625,25,12098,,,,,,
1.5619670152664185,0.8984375,25,12099,,,,,,
1.5650534629821777,0.890625,25,12100,,,,,,
1.5537357330322266,0.90625,25,12101,,,,,,
1.5807745456695557,0.8828125,25,12102,,,,,,
1.5621962547302246,0.8828125,25,12103,,,,,,
1.5867735147476196,0.875,25,12104,,,,,,
1.5331600904464722,0.9296875,25,12105,,,,,,
1.5458219051361084,0.9140625,25,12106,,,,,,
1.5676552057266235,0.8984375,25,12107,,,,,,
1.5915939807891846,0.8671875,25,12108,,,,,,
1.5690702199935913,0.890625,25,12109,,,,,,
1.6034836769104004,0.8515625,25,12110,,,,,,
1.5399832725524902,0.921875,25,12111,,,,,,
1.554431676864624,0.90625,25,12112,,,,,,
1.6047163009643555,0.8515625,25,12113,,,,,,
1.5382771492004395,0.9296875,25,12114,,,,,,
1.5679700374603271,0.890625,25,12115,,,,,,
1.5557570457458496,0.90625,25,12116,,,,,,
1.5279113054275513,0.9375,25,12117,,,,,,
1.5672011375427246,0.8984375,25,12118,,,,,,
1.5690793991088867,0.8984375,25,12119,,,,,,
1.5602046251296997,0.90625,25,12120,,,,,,
1.5552809238433838,0.9140625,25,12121,,,,,,
1.5712873935699463,0.8984375,25,12122,,,,,,
1.6040667295455933,0.859375,25,12123,,,,,,
1.5538219213485718,0.90625,25,12124,,,,,,
1.5667717456817627,0.8984375,25,12125,,,,,,
1.555024266242981,0.8984375,25,12126,,,,,,
1.566292643547058,0.890625,25,12127,,,,,,
1.5872477293014526,0.8828125,25,12128,,,,,,
1.5020049810409546,0.9609375,25,12129,,,,,,
1.581419825553894,0.875,25,12130,,,,,,
1.5332413911819458,0.9296875,25,12131,,,,,,
1.5415174961090088,0.921875,25,12132,,,,,,
1.5511387586593628,0.9140625,25,12133,,,,,,
1.5530691146850586,0.90625,25,12134,,,,,,
1.5893007516860962,0.875,25,12135,,,,,,
1.5666513442993164,0.890625,25,12136,,,,,,
1.5588897466659546,0.90625,25,12137,,,,,,
1.569946050643921,0.890625,25,12138,,,,,,
1.583295226097107,0.8828125,25,12139,,,,,,
1.6084918975830078,0.8515625,25,12140,,,,,,
1.5666322708129883,0.890625,25,12141,,,,,,
1.5424787998199463,0.921875,25,12142,,,,,,
1.6536535024642944,0.796875,25,12143,,,,,,
1.5965840816497803,0.859375,25,12144,,,,,,
1.5737727880477905,0.890625,25,12145,,,,,,
1.5415902137756348,0.921875,25,12146,,,,,,
1.5288419723510742,0.9375,25,12147,,,,,,
1.538199782371521,0.9140625,25,12148,,,,,,
1.5818908214569092,0.8828125,25,12149,,,,,,
1.5696995258331299,0.890625,25,12150,,,,,,
1.6034576892852783,0.8515625,25,12151,,,,,,
1.5540342330932617,0.90625,25,12152,,,,,,
1.5976300239562988,0.859375,25,12153,,,,,,
1.5584430694580078,0.90625,25,12154,,,,,,
1.5623277425765991,0.90625,25,12155,,,,,,
1.586578130722046,0.8671875,25,12156,,,,,,
1.586031436920166,0.875,25,12157,,,,,,
1.606377124786377,0.8515625,25,12158,,,,,,
1.5858714580535889,0.875,25,12159,,,,,,
1.5425962209701538,0.9140625,25,12160,,,,,,
1.566537618637085,0.8984375,25,12161,,,,,,
1.5776054859161377,0.875,25,12162,,,,,,
1.6038005352020264,0.859375,25,12163,,,,,,
1.589532494544983,0.8671875,25,12164,,,,,,
1.5376181602478027,0.9296875,25,12165,,,,,,
1.5104836225509644,0.953125,25,12166,,,,,,
1.5573838949203491,0.9140625,25,12167,,,,,,
1.5804855823516846,0.8828125,25,12168,,,,,,
1.5835131406784058,0.8828125,25,12169,,,,,,
1.5551408529281616,0.90625,25,12170,,,,,,
1.571960210800171,0.8828125,25,12171,,,,,,
1.5939098596572876,0.859375,25,12172,,,,,,
1.566178798675537,0.890625,25,12173,,,,,,
1.5363456010818481,0.921875,25,12174,,,,,,
1.5588537454605103,0.90625,25,12175,,,,,,
1.5373733043670654,0.921875,25,12176,,,,,,
1.5499027967453003,0.9140625,25,12177,,,,,,
1.6099971532821655,0.859375,25,12178,,,,,,
1.5546393394470215,0.9140625,25,12179,,,,,,
1.5418477058410645,0.921875,25,12180,,,,,,
1.5693312883377075,0.8984375,25,12181,,,,,,
1.5668494701385498,0.8984375,25,12182,,,,,,
1.578242540359497,0.8828125,25,12183,,,,,,
1.5531883239746094,0.8984375,25,12184,,,,,,
1.5410654544830322,0.9140625,25,12185,,,,,,
1.5318516492843628,0.9296875,25,12186,,,,,,
1.5610045194625854,0.8984375,25,12187,,,,,,
1.515789270401001,0.9453125,25,12188,,,,,,
1.5417603254318237,0.921875,25,12189,,,,,,
1.5685052871704102,0.890625,25,12190,,,,,,
1.5795741081237793,0.8828125,25,12191,,,,,,
1.5310492515563965,0.9375,25,12192,,,,,,
1.5519119501113892,0.90625,25,12193,,,,,,
,,,1975,1.5829635858535767,0.875,,,,
,,,1976,1.5787055492401123,0.8828125,,,,
,,,1977,1.581775426864624,0.875,,,,
,,,1978,1.5626219511032104,0.8984375,,,,
,,,1979,1.632585048675537,0.8359375,,,,
,,,1980,1.5841519832611084,0.8828125,,,,
,,,1981,1.546998143196106,0.9140625,,,,
,,,1982,1.6301358938217163,0.8203125,,,,
,,,1983,1.587827444076538,0.8828125,,,,
,,,1984,1.595200777053833,0.8671875,,,,
,,,1985,1.5907503366470337,0.859375,,,,
,,,1986,1.5818068981170654,0.875,,,,
,,,1987,1.567446231842041,0.890625,,,,
,,,1988,1.549228310585022,0.90625,,,,
,,,1989,1.546993374824524,0.9140625,,,,
,,,1990,1.6254884004592896,0.828125,,,,
,,,1991,1.553789734840393,0.90625,,,,
,,,1992,1.5523866415023804,0.90625,,,,
,,,1993,1.6087737083435059,0.8515625,,,,
,,,1994,1.6143169403076172,0.8515625,,,,
,,,1995,1.6107414960861206,0.84375,,,,
,,,1996,1.552534818649292,0.90625,,,,
,,,1997,1.655434250831604,0.796875,,,,
,,,1998,1.6031099557876587,0.859375,,,,
,,,1999,1.5735602378845215,0.890625,,,,
,,,2000,1.6458674669265747,0.8125,,,,
,,,2001,1.5727711915969849,0.8828125,,,,
,,,2002,1.612194538116455,0.84375,,,,
,,,2003,1.5629411935806274,0.8984375,,,,
,,,2004,1.6078615188598633,0.84375,,,,
,,,2005,1.604882001876831,0.859375,,,,
,,,2006,1.6222306489944458,0.8359375,,,,
,,,2007,1.6111572980880737,0.8515625,,,,
,,,2008,1.5627074241638184,0.90625,,,,
,,,2009,1.5813090801239014,0.875,,,,
,,,2010,1.5479979515075684,0.9140625,,,,
,,,2011,1.6128417253494263,0.84375,,,,
,,,2012,1.5857810974121094,0.875,,,,
,,,2013,1.5707110166549683,0.8828125,,,,
,,,2014,1.6666955947875977,0.8046875,,,,
,,,2015,1.586045503616333,0.875,,,,
,,,2016,1.5832933187484741,0.8828125,,,,
,,,2017,1.6066243648529053,0.859375,,,,
,,,2018,1.660590648651123,0.796875,,,,
,,,2019,1.5669864416122437,0.8984375,,,,
,,,2020,1.563873291015625,0.90625,,,,
,,,2021,1.5481228828430176,0.90625,,,,
,,,2022,1.5856819152832031,0.8671875,,,,
,,,2023,1.6008366346359253,0.859375,,,,
,,,2024,1.5391430854797363,0.921875,,,,
,,,2025,1.6277936697006226,0.8359375,,,,
,,,2026,1.6080338954925537,0.84375,,,,
,,,2027,1.5748344659805298,0.890625,,,,
,,,2028,1.5801701545715332,0.8828125,,,,
,,,2029,1.5980802774429321,0.859375,,,,
,,,2030,1.6014673709869385,0.859375,,,,
,,,2031,1.5728999376296997,0.890625,,,,
,,,2032,1.5547422170639038,0.9140625,,,,
,,,2033,1.5465742349624634,0.9140625,,,,
,,,2034,1.5779683589935303,0.8828125,,,,
,,,2035,1.5327987670898438,0.9296875,,,,
,,,2036,1.5844439268112183,0.875,,,,
,,,2037,1.5969088077545166,0.875,,,,
,,,2038,1.5773489475250244,0.890625,,,,
,,,2039,1.5647965669631958,0.8984375,,,,
,,,2040,1.534709095954895,0.9296875,,,,
,,,2041,1.5915981531143188,0.8671875,,,,
,,,2042,1.5771284103393555,0.8828125,,,,
,,,2043,1.6540305614471436,0.796875,,,,
,,,2044,1.592716097831726,0.8671875,,,,
,,,2045,1.5650932788848877,0.8984375,,,,
,,,2046,1.594499111175537,0.859375,,,,
,,,2047,1.5896685123443604,0.8828125,,,,
,,,2048,1.5786266326904297,0.8828125,,,,
,,,2049,1.5823545455932617,0.8828125,,,,
,,,2050,1.6091351509094238,0.859375,,,,
,,,2051,1.5140721797943115,0.953125,,,,
,,,2052,1.6272563934326172,0.8359375,,,,
,,,2053,1.5922861099243164,0.875,,,,
,,25,12193,,,1.5870367288589478,0.8738999962806702,,
,,25,12193,,,,,1.5594314336776733,0.9030500054359436
1.51790452003479,0.953125,26,12194,,,,,,
1.5574874877929688,0.8984375,26,12195,,,,,,
1.599547028541565,0.859375,26,12196,,,,,,
1.5737656354904175,0.890625,26,12197,,,,,,
1.5681324005126953,0.890625,26,12198,,,,,,
1.6055052280426025,0.8515625,26,12199,,,,,,
1.5631297826766968,0.8984375,26,12200,,,,,,
1.558306336402893,0.9140625,26,12201,,,,,,
1.5311789512634277,0.9375,26,12202,,,,,,
1.559228777885437,0.90625,26,12203,,,,,,
1.5344431400299072,0.9296875,26,12204,,,,,,
1.5538330078125,0.9140625,26,12205,,,,,,
1.5154979228973389,0.953125,26,12206,,,,,,
1.553754448890686,0.90625,26,12207,,,,,,
1.5740818977355957,0.890625,26,12208,,,,,,
1.5420931577682495,0.921875,26,12209,,,,,,
1.532404899597168,0.9375,26,12210,,,,,,
1.575438380241394,0.890625,26,12211,,,,,,
1.522875189781189,0.953125,26,12212,,,,,,
1.5901389122009277,0.8671875,26,12213,,,,,,
1.5489935874938965,0.9140625,26,12214,,,,,,
1.5270943641662598,0.9296875,26,12215,,,,,,
1.5614161491394043,0.890625,26,12216,,,,,,
1.5291298627853394,0.9453125,26,12217,,,,,,
1.5456874370574951,0.9140625,26,12218,,,,,,
1.5677345991134644,0.8984375,26,12219,,,,,,
1.5159097909927368,0.9453125,26,12220,,,,,,
1.589822769165039,0.875,26,12221,,,,,,
1.5594308376312256,0.9140625,26,12222,,,,,,
1.538703203201294,0.9296875,26,12223,,,,,,
1.5800600051879883,0.8828125,26,12224,,,,,,
1.525315284729004,0.9375,26,12225,,,,,,
1.5442408323287964,0.9140625,26,12226,,,,,,
1.5670305490493774,0.8984375,26,12227,,,,,,
1.5357530117034912,0.9296875,26,12228,,,,,,
1.547605276107788,0.9140625,26,12229,,,,,,
1.5692800283432007,0.8984375,26,12230,,,,,,
1.5610862970352173,0.8984375,26,12231,,,,,,
1.584723711013794,0.8828125,26,12232,,,,,,
1.5312362909317017,0.9296875,26,12233,,,,,,
1.5442285537719727,0.9140625,26,12234,,,,,,
1.5836461782455444,0.8828125,26,12235,,,,,,
1.5568965673446655,0.90625,26,12236,,,,,,
1.5537720918655396,0.8984375,26,12237,,,,,,
1.5754021406173706,0.8828125,26,12238,,,,,,
1.510691523551941,0.953125,26,12239,,,,,,
1.517888069152832,0.9453125,26,12240,,,,,,
1.5674922466278076,0.890625,26,12241,,,,,,
1.563252568244934,0.90625,26,12242,,,,,,
1.5638799667358398,0.890625,26,12243,,,,,,
1.5807461738586426,0.8828125,26,12244,,,,,,
1.5546234846115112,0.90625,26,12245,,,,,,
1.5740841627120972,0.8828125,26,12246,,,,,,
1.584631323814392,0.875,26,12247,,,,,,
1.5632708072662354,0.90625,26,12248,,,,,,
1.5630494356155396,0.8984375,26,12249,,,,,,
1.523737907409668,0.9453125,26,12250,,,,,,
1.5972503423690796,0.8671875,26,12251,,,,,,
1.5708982944488525,0.890625,26,12252,,,,,,
1.5426061153411865,0.9140625,26,12253,,,,,,
1.539198875427246,0.9375,26,12254,,,,,,
1.5398858785629272,0.921875,26,12255,,,,,,
1.568415880203247,0.8984375,26,12256,,,,,,
1.5559873580932617,0.9140625,26,12257,,,,,,
1.610681414604187,0.84375,26,12258,,,,,,
1.5728709697723389,0.8828125,26,12259,,,,,,
1.549083948135376,0.9140625,26,12260,,,,,,
1.5582796335220337,0.90625,26,12261,,,,,,
1.604762315750122,0.8515625,26,12262,,,,,,
1.5558545589447021,0.90625,26,12263,,,,,,
1.5530617237091064,0.9140625,26,12264,,,,,,
1.543045997619629,0.921875,26,12265,,,,,,
1.5545271635055542,0.90625,26,12266,,,,,,
1.5336053371429443,0.921875,26,12267,,,,,,
1.587630033493042,0.875,26,12268,,,,,,
1.5821062326431274,0.8828125,26,12269,,,,,,
1.5252825021743774,0.9453125,26,12270,,,,,,
1.566395878791809,0.8984375,26,12271,,,,,,
1.5171732902526855,0.9453125,26,12272,,,,,,
1.608920693397522,0.8515625,26,12273,,,,,,
1.5470365285873413,0.9140625,26,12274,,,,,,
1.559546709060669,0.90625,26,12275,,,,,,
1.5493470430374146,0.921875,26,12276,,,,,,
1.5662124156951904,0.90625,26,12277,,,,,,
1.6102033853530884,0.8515625,26,12278,,,,,,
1.5315618515014648,0.9296875,26,12279,,,,,,
1.6240140199661255,0.8359375,26,12280,,,,,,
1.5409120321273804,0.921875,26,12281,,,,,,
1.6086177825927734,0.84375,26,12282,,,,,,
1.5342882871627808,0.9296875,26,12283,,,,,,
1.5422050952911377,0.921875,26,12284,,,,,,
1.5341277122497559,0.9296875,26,12285,,,,,,
1.5604616403579712,0.90625,26,12286,,,,,,
1.545746922492981,0.9140625,26,12287,,,,,,
1.563535213470459,0.8984375,26,12288,,,,,,
1.5229334831237793,0.9375,26,12289,,,,,,
1.5681538581848145,0.8984375,26,12290,,,,,,
1.5625014305114746,0.8984375,26,12291,,,,,,
1.5736360549926758,0.890625,26,12292,,,,,,
1.5653573274612427,0.8984375,26,12293,,,,,,
1.5211219787597656,0.9296875,26,12294,,,,,,
1.560202956199646,0.890625,26,12295,,,,,,
1.5511376857757568,0.9140625,26,12296,,,,,,
1.5428056716918945,0.921875,26,12297,,,,,,
1.5603435039520264,0.8984375,26,12298,,,,,,
1.5522559881210327,0.90625,26,12299,,,,,,
1.5248414278030396,0.9375,26,12300,,,,,,
1.572281837463379,0.890625,26,12301,,,,,,
1.589751958847046,0.8671875,26,12302,,,,,,
1.5314587354660034,0.9296875,26,12303,,,,,,
1.6048945188522339,0.859375,26,12304,,,,,,
1.5512957572937012,0.9140625,26,12305,,,,,,
1.6169406175613403,0.84375,26,12306,,,,,,
1.5538216829299927,0.90625,26,12307,,,,,,
1.5230852365493774,0.9453125,26,12308,,,,,,
1.5438334941864014,0.9140625,26,12309,,,,,,
1.5923817157745361,0.8671875,26,12310,,,,,,
1.5357661247253418,0.9296875,26,12311,,,,,,
1.5011811256408691,0.9609375,26,12312,,,,,,
1.5584863424301147,0.8984375,26,12313,,,,,,
1.5684971809387207,0.890625,26,12314,,,,,,
1.5361745357513428,0.921875,26,12315,,,,,,
1.5635173320770264,0.8984375,26,12316,,,,,,
1.524762511253357,0.9453125,26,12317,,,,,,
1.5148991346359253,0.9453125,26,12318,,,,,,
1.5741138458251953,0.890625,26,12319,,,,,,
1.525907039642334,0.9453125,26,12320,,,,,,
1.565171241760254,0.8984375,26,12321,,,,,,
1.5742584466934204,0.890625,26,12322,,,,,,
1.5507113933563232,0.9140625,26,12323,,,,,,
1.598750352859497,0.8671875,26,12324,,,,,,
1.5851718187332153,0.8828125,26,12325,,,,,,
1.545665979385376,0.9140625,26,12326,,,,,,
1.5431615114212036,0.921875,26,12327,,,,,,
1.5798308849334717,0.8828125,26,12328,,,,,,
1.5650110244750977,0.8984375,26,12329,,,,,,
1.5852160453796387,0.8828125,26,12330,,,,,,
1.5626951456069946,0.90625,26,12331,,,,,,
1.521659016609192,0.9453125,26,12332,,,,,,
1.5435235500335693,0.921875,26,12333,,,,,,
1.5338144302368164,0.9296875,26,12334,,,,,,
1.524091124534607,0.9453125,26,12335,,,,,,
1.588897705078125,0.875,26,12336,,,,,,
1.5716347694396973,0.890625,26,12337,,,,,,
1.5551114082336426,0.90625,26,12338,,,,,,
1.5583953857421875,0.90625,26,12339,,,,,,
1.5396884679794312,0.921875,26,12340,,,,,,
1.5616072416305542,0.90625,26,12341,,,,,,
1.5391209125518799,0.921875,26,12342,,,,,,
1.5417193174362183,0.921875,26,12343,,,,,,
1.5742223262786865,0.8828125,26,12344,,,,,,
1.5561845302581787,0.921875,26,12345,,,,,,
1.5324511528015137,0.9296875,26,12346,,,,,,
1.5236154794692993,0.9375,26,12347,,,,,,
1.529744267463684,0.9296875,26,12348,,,,,,
1.5696760416030884,0.8984375,26,12349,,,,,,
1.572247862815857,0.890625,26,12350,,,,,,
1.5321426391601562,0.9296875,26,12351,,,,,,
1.5329413414001465,0.9296875,26,12352,,,,,,
1.5417108535766602,0.9296875,26,12353,,,,,,
1.5859615802764893,0.875,26,12354,,,,,,
1.5331897735595703,0.9296875,26,12355,,,,,,
1.552356243133545,0.9140625,26,12356,,,,,,
1.5157641172409058,0.9453125,26,12357,,,,,,
1.5684384107589722,0.890625,26,12358,,,,,,
1.5669053792953491,0.8984375,26,12359,,,,,,
1.5852874517440796,0.8828125,26,12360,,,,,,
1.6062601804733276,0.84375,26,12361,,,,,,
1.5478980541229248,0.9140625,26,12362,,,,,,
1.526961088180542,0.9375,26,12363,,,,,,
1.5591481924057007,0.8984375,26,12364,,,,,,
1.5902855396270752,0.875,26,12365,,,,,,
1.612141728401184,0.859375,26,12366,,,,,,
1.5329946279525757,0.9375,26,12367,,,,,,
1.5440783500671387,0.921875,26,12368,,,,,,
1.5357834100723267,0.9140625,26,12369,,,,,,
1.552269458770752,0.90625,26,12370,,,,,,
1.5585615634918213,0.90625,26,12371,,,,,,
1.538494348526001,0.921875,26,12372,,,,,,
1.6129722595214844,0.84375,26,12373,,,,,,
1.5631221532821655,0.8984375,26,12374,,,,,,
1.5581039190292358,0.8984375,26,12375,,,,,,
1.550984263420105,0.90625,26,12376,,,,,,
1.5449773073196411,0.90625,26,12377,,,,,,
1.5509878396987915,0.90625,26,12378,,,,,,
1.5719544887542725,0.8984375,26,12379,,,,,,
1.5718178749084473,0.890625,26,12380,,,,,,
1.5977187156677246,0.859375,26,12381,,,,,,
1.5618644952774048,0.8984375,26,12382,,,,,,
1.602125644683838,0.859375,26,12383,,,,,,
1.586315393447876,0.875,26,12384,,,,,,
1.564945936203003,0.8984375,26,12385,,,,,,
1.5923203229904175,0.8671875,26,12386,,,,,,
1.5669519901275635,0.90625,26,12387,,,,,,
1.6102553606033325,0.8515625,26,12388,,,,,,
1.5897233486175537,0.859375,26,12389,,,,,,
1.5937540531158447,0.8671875,26,12390,,,,,,
1.56417977809906,0.8984375,26,12391,,,,,,
1.5179314613342285,0.953125,26,12392,,,,,,
1.5295664072036743,0.9296875,26,12393,,,,,,
1.590988039970398,0.8671875,26,12394,,,,,,
1.5727241039276123,0.890625,26,12395,,,,,,
1.596739411354065,0.859375,26,12396,,,,,,
1.5596733093261719,0.90625,26,12397,,,,,,
1.546990156173706,0.921875,26,12398,,,,,,
1.5753549337387085,0.8984375,26,12399,,,,,,
1.5445924997329712,0.921875,26,12400,,,,,,
1.5272458791732788,0.9375,26,12401,,,,,,
1.553786039352417,0.90625,26,12402,,,,,,
1.5218199491500854,0.9375,26,12403,,,,,,
1.5720405578613281,0.890625,26,12404,,,,,,
1.5677341222763062,0.90625,26,12405,,,,,,
1.574968934059143,0.890625,26,12406,,,,,,
1.5846736431121826,0.8828125,26,12407,,,,,,
1.529186725616455,0.921875,26,12408,,,,,,
1.5691125392913818,0.890625,26,12409,,,,,,
1.5127716064453125,0.9453125,26,12410,,,,,,
1.5553154945373535,0.90625,26,12411,,,,,,
1.5109562873840332,0.953125,26,12412,,,,,,
1.5313363075256348,0.9296875,26,12413,,,,,,
1.5970172882080078,0.8671875,26,12414,,,,,,
1.569946527481079,0.890625,26,12415,,,,,,
1.5524728298187256,0.90625,26,12416,,,,,,
1.550885796546936,0.9140625,26,12417,,,,,,
1.5145623683929443,0.9453125,26,12418,,,,,,
1.508367657661438,0.953125,26,12419,,,,,,
1.5644080638885498,0.8984375,26,12420,,,,,,
1.5225496292114258,0.9453125,26,12421,,,,,,
1.5367798805236816,0.9140625,26,12422,,,,,,
1.5241236686706543,0.9453125,26,12423,,,,,,
1.5788159370422363,0.8828125,26,12424,,,,,,
1.5569190979003906,0.90625,26,12425,,,,,,
1.5913053750991821,0.875,26,12426,,,,,,
1.5466631650924683,0.921875,26,12427,,,,,,
1.5874159336090088,0.875,26,12428,,,,,,
1.5470695495605469,0.9140625,26,12429,,,,,,
1.634394645690918,0.8203125,26,12430,,,,,,
1.5754382610321045,0.890625,26,12431,,,,,,
